"","JSE:AMS","JSE:EXX","JSE:FSR","JSE:KIO","JSE:MTN","JSE:NPN","JSE:INL","JSE:SBK","JSE:SOL","JSE:ARI","JSE:ABSP","JSE:SLM","JSE:SHP","JSE:REM","JSE:NED","JSE:APN","JSE:BVT","JSE:ANG","JSE:WHL","JSE:TBS"
"2012-01-12",0.00904983551991911,0.0115608224010764,0.0204183427631968,0.0139340587733532,-0.0159517244958316,-0.013441431282974,0.0128568366221984,0.00347136475545895,0,0.00582858792945906,0.00117460261911617,-0.00297373422511882,0.0228034890175781,0.00204290162979959,0.023248291885448,0.0123610968235734,0.00765114673551892,0.00924970663462332,-0.00122473989589622,0.00040494027684268
"2012-01-13",-0.00904983551991911,0.00624482822369643,-0.0101570586966995,-0.0124208659356526,-0.0123268124806586,0.00797693681089484,0.0109217624159186,0.00493828164058208,-0.00762392511066068,-0.0084683231935152,0.00325556445976538,0.00593865156758255,-0.0179788368680018,-0.0119073466007134,-0.00604472264670086,-0.0123610968235734,0,-0.00280855232204047,0.00805570083221596,0.00182020476991873
"2012-01-16",0.00359353551013086,0.0327548171714156,0.00785767851597807,0.000631415827418991,0.0305367238600827,0.0102215540715385,-0.00133096736595739,0.00980400009662219,0.0101523714640184,0.0118243173560781,0.00432433106300323,-0.00131665588474661,0.0215361385248389,0.00781736134918809,-0.00896806974248321,0.00773123089673611,0.00607904607638154,0.00876826435094635,0.0077500993389723,0.0359201232129287
"2012-01-17",0.0232962181381193,0.0184556592343039,0.00825314175672087,0.00229270257097625,0.012700955194564,0.00646044226216347,0.0197808647473483,0.00146234488647856,0.0125472160520896,0.0163337903385941,0.0032310205814472,0.0127640417250987,-0.0137913091060433,-0.0144481357473865,0.0193081897088501,-0.0122188973661252,0.00604231445596426,0.00983600705738219,0.0315828220729557,0.00194742028439521
"2012-01-18",0.00533099232521117,-0.00702445100252369,0.020339684237122,0.00762353859981069,0.00244689255663211,0.0169912187728869,0.00974561043051381,0.00582808837619986,0.00745345065458025,0.019966925333188,-0.001075847333464,0.0048661896511728,0.0137913091060433,0.0226114463865468,0.0116692028225245,0.0094504558115176,-0.00919880608974388,-0.000641571034154964,0.00280112227971152,-0.00468019575047762
"2012-01-19",-0.0322389279569339,0.0213015569130164,0.0150979777321725,-1.89392145912848e-05,0.00273638450522462,0.00646909642671467,0.0181531947075424,0.0219367961363801,0.0147178911958541,0.00186016029127245,-0.000226075068649578,0.00161681522690493,-0.0210179462639193,0.00543237238154859,0.00856647460759064,-0.00297471711674291,0.0122063271536987,-0.0208361429407429,-0.00139958035442334,0.0104611193359325
"2012-01-20",-0.00911430157979964,0.00831029713362774,0.00483623716864479,0.00283688133519888,-0.00377372899658646,-0.00808629743135825,0.0165813432720299,0.00434906613454444,-0.000243938138497768,0.000546448101029995,-0.00367819978161066,-0.0116998409677933,-0.027080378145671,0.0106970095483359,0.0144348937836032,0.00455762207724852,0.00867100663780285,-0.0142322565301694,-0.0035075448096773,3.8685467808719e-05
"2012-01-23",0.00548949228477191,-0.0106667678041958,0.00219058137981865,-0.00283688133519888,0.00664994322911561,-0.00100876037224218,0.0167203812770094,0.0140517534556519,-0.00126943844403549,0.00245532792837899,0.00174910160227704,0.00651680377359654,-0.00419096129099472,-0.00200200267067352,-0.00159362583527844,-0.00435903206567367,-0.00765050650421628,0.0103213738816805,0.00723541492369151,-0.00784500508724051
"2012-01-24",-0.00701358891002712,0.00683982574653186,-0.00834986174035279,-9.47014537384661e-05,-0.00694652512496496,0.00922664540823703,-0.00966787330690977,-0.0140517534556519,-0.0144429048644668,0,-0.000269723535012645,-0.0143934444309011,-0.00774217197538007,-0.00998961018170519,-0.0086497415794824,-0.00567532762426382,-0.0103734118794954,0.00108630410042032,-0.0187798946515958,-0.00187324438168091
"2012-01-25",-0.00206030131194268,-0.0014388875087743,-0.0205089667216267,-0.00180103371116047,0.00111172885269006,0.00524935588614461,-0.0062202149549293,-0.00662567497213651,-0.0248413225319055,0.00032692203200746,-0.00199821847062687,-0.0152725412096615,0.0101826856943372,-0.00356882526567759,-0.00989434786426102,-0.00701405681184575,-0.00285341540778994,-0.0285170593298751,0.0018939399600697,-0.0188483952204557
"2012-01-26",0.0289480764290531,0.0215776882151317,0.00941499893460218,0.00944294080028207,0,0.00261438057406949,0.0187499054235314,0.0081339708840229,0.0155041865359653,0.0359025265256765,0.00226794200563951,0.00700119545898481,0.00243457210938125,0.0116327347800755,0.0137479171802504,0.00150715929057021,0.0209964097621107,0.0474509620551746,0,-0.00887615279439835
"2012-01-27",-0.00871406493343585,0.00728032336812667,0.0102109655221465,0.00375234961854964,-0.0150008410133573,0.00325839323805965,-0.00799266474403559,0.00319759512552764,-0.00180274968074912,-0.013386089143463,-0.0049854379533798,0.00662254076049251,-0.0150827802792666,0.00776034935815773,0.00320000273067045,-0.00594130945612825,0.00563983803683143,0.00500581326912908,-0.00926702604309249,0.015936592262813
"2012-01-30",-0.0258662686633429,-0.0235921820168201,-0.0115505504512035,-0.00751883241402673,-0.0175988764240174,-0.00294512638435052,-0.018272933676732,-0.00216195976487654,-0.010404033740711,-0.0252986873426,-0.00042290405588119,-0.0116183879538649,-0.01484387076537,0.00214942565736997,-0.00320000273067045,0.0055396223649673,-0.00605666598224808,0.00534165525629504,-0.00694696769172687,-0.011968571665296
"2012-01-31",0.0255955471889635,0.023540367202953,0.00756736306490868,0.0117234636960593,0.0191766971052338,0.0223522017208992,0.00376490718715417,0.00834001929180417,0.0103288485972595,0.00691403794128043,-0.0241504602322831,0.00765012877824489,0.0178479169297425,0.0114648419261734,0.003647187073895,0.00150549534131095,-0.000357419435507822,-0.00389213724590398,0.00956945101615148,0.00804785220154969
"2012-02-01",0.0210759721201832,0.0431510072957195,0.0154018446115058,0.0143487766137156,0.0171198822134677,0.0205140580975183,0.0269813504610159,0.000373203960293722,0.00873367996875452,0.0292975086683018,-0.00445435034938058,0.0180599228026903,0.033652841059455,0.0104016892160192,0.00395207041671419,0.0126565045900673,0.0186524118546743,-0.00488657167830198,-0.000238123587266159,0.00392071946374628
"2012-02-02",-0.00535187086137334,0.000992063573427515,0.00435730536895651,0.0018365478073008,0.0203812891568109,0.000250031255209393,0.0107125834973729,0.0138955454904615,0.0111180885839772,0.0246669112654665,0.00111544908386563,0.00907035696996417,-0.0140040480840167,-0.000233435786766378,0.0177185504936812,-0.0057602701731394,0.00815380172693203,-0.00381412246885482,-0.0074100972509914,0.00394477829101625
"2012-02-03",-0.00836854830808775,0.0072124009728789,0.00865806274311431,0.00913248356327223,-0.0167715758556994,-0.00508792154894522,-0.00888535732661389,0.0073327551293918,-0.020378222894978,0.0166186217473179,0.00333890126551495,0.004825487890189,0.00301205046999264,0.00388350002639726,-0.00626961301359508,0,0,-0.0181181326672561,0.00907577282944239,0.00392927813988919
"2012-02-06",0.00252328805397362,0.0174197481041816,-0.019587133275305,-0.000472839043489159,-0.030158290671535,-0.0375325642876945,-0.0236029428045104,-0.0136081540918092,-0.0053554719740756,-0.0245662302837264,0,-0.0138958448601532,-0.00891177259718035,0,-0.0117034389766548,0.00793654959573509,-0.0149016636230002,0.0043966154130004,-0.017508541750912,-0.00668898815079721
"2012-02-07",-0.0103302063926343,-0.00198523246413629,0.00394823939084965,-0.0104961923270839,0.000378859637038431,0.0147352823471039,0.00827305649319854,0.00489450115955492,0.00600723174847673,-0.00134805848174402,-1.11111728404722e-05,0.0038973742090036,-0.0135183637299132,-0.00427268080577825,0.0053942697833893,0.00266443143762629,0.0125787822068606,-0.0260894400242613,0.00338164573464894,-0.00912161787584509
"2012-02-08",0.00522335481537084,-0.00155219278350849,0.00654595398728119,0.0168968814444135,0.00762239077883464,0.00228530443925123,0.00102933616911471,0.00743429609139312,0.00225281697281332,-0.000726631059116301,1.11111728404722e-05,0.00323624877920814,0.0254331415868627,0.00341960386079521,0.00126502230658687,-0.00563326093142713,0.00232288141613957,0.0145140428842545,0.0119848030872092,-0.00371206046222206
"2012-02-09",-0.0120183979482,0.000970402793278424,0.0129647451211596,0.0192081231977035,0.0213478299271781,-0.00421518602890103,0.0102355038940267,0.00492566899388081,0.00734885290247078,0.012076319545038,0,0.00161420535454049,-0.00450789643918981,-0.000853805306650912,0.0143715799995121,0.0026723428582347,0.0092379409849368,0.0142495758552066,-0.0023854973144477,-0.000279960807315405
"2012-02-10",-0.0174236411472535,-0.0213217242839097,-0.0190729665560365,-0.003961738040136,-0.0120684099034101,-0.000644122405521586,-0.0172559746035894,-0.0133738367791096,-0.0114829020097034,-0.0365158488988762,0,-0.0169164736667007,-0.0193885564088578,-0.0139184356514459,-0.0194412993497632,-0.00565001255215947,-0.0102825699465097,-0.00953448460575501,-0.00406845122629562,-0.00248308029380695
"2012-02-13",0.0137806498687532,0.0057303916132927,0.000874890694475994,0.000676204737844799,0.0100056421173207,0.00262541655527215,0.00702047070956269,0.014283341161951,0.00173086373154874,0.012425804291917,0.00166527931906124,0.00032803018171812,0.00802910067527485,0.00471328445209807,0.00948473755936874,0.0128396825630404,0.00278325588461392,0.00246369047755479,0.00239521072595394,-0.00522656277624556
"2012-02-14",0.0216614967811797,-4.92598704564529e-05,-0.00966615610564592,-0.016410716673434,-0.0044345970678652,0.000796556861029529,-0.00247218914539005,0.00227014853453866,0.00507494745541059,0.000997925448501746,-0.00611962966844182,-0.00460224349465577,0.00720928942965848,0.00702853342458454,6.29306818744624e-05,0.00859884133540412,0.00208237002595979,0.00157243974934218,0.00310522165196048,0.00770964307005251
"2012-02-15",0.00683373957856404,-0.0193987679716354,0.00879126541116992,-0.00634922767865831,0.0036968618813269,0.0157487582985496,0.00883053279020807,-0.00217924357561117,-0.000424008885596905,-0.0071122181632397,0,0.00164609090666801,0.0094074071018948,-0.00561886916107746,0.00201169364378906,0.00698083114133929,-0.0108058914709517,-0.0294245447211363,0.0135025147477013,0.00403186111337028
"2012-02-16",-0.0194125217854246,-0.02296382152287,-0.00923286400523082,-0.0361317672975083,-0.0156195068382328,0.0115634379642877,-0.00615260349390212,-0.0119794766241803,-0.00590488867644012,-0.00604551875741777,0,-0.0132452267500209,-0.00540785454928994,-0.00565061933581035,-0.007754664841368,0.00231615621783199,0.00483641650130551,-0.0413247196689408,-0.0190029471256157,-0.000637628045355498
"2012-02-17",0.0107914716327642,0.0224614351772114,0.0131638583662417,0.00938974034983886,0.00635159990745038,0.00719705264426906,0.00553904380597636,0.00952213750366582,0.00503136269589355,0.00371648954455495,0,0.00332779009267625,0.00308305692192512,0.00737084808123001,0.0125787822068606,-0.000385653687773768,0.00463957220345357,0.011008054564293,0.0213531244705685,-0.0053962357386883
"2012-02-20",0.0177309609712317,0.00220861449080978,-0.00174520114103061,0.00930239266231325,0.00186046565291953,0.00299798294441445,-0.00204792207556537,0.00554320107191586,0.00373832211060687,-0.00281264281795046,-0.00106083033873006,0.00827134575067667,-0.0038364661340875,0.00109315229125961,0.00560923876451014,0,0.00294653129379796,-0.0035240185936587,-0.00470589103741226,0.00499751165047257
"2012-02-21",0.00175592670226621,-0.00190715239738459,0.00522649273354325,0,-0.000743770952844613,-0.00282430075756679,-0.00472619805044161,-0.00136023598393109,-0.00373832211060687,0.0136178606080133,0.00106083033873006,0.00131708942319442,0.0136239849630417,-0.00109315229125961,0.000621310986126389,0.0144562375847155,-0.0092732784618601,0.00218878336356987,0.00681633853195862,-0.0110276806770635
"2012-02-22",0.00699303549096975,0.0287205321904711,-0.0126777654292853,0,-0.00507236653715104,0.0006944272494529,-0.00495561617101892,-0.0113160543176125,0.00124766079815508,-0.0145217073346178,-0.0067189502487448,0.00032900148347359,-0.00746272120158942,-0.0178139809647018,-0.000186352766325726,-0.00897466401869451,-0.0113604313670912,0.00795467332523891,0.00490712516410063,-0.00404040953700502
"2012-02-23",0.0172715865086612,-0.00912083996660229,0.0324633570954438,-0.00190922882540967,-0.00314583436723481,0.00654848821874943,0.00495561617101892,0.00959042835014223,-0.00625392907629951,0.00609838824908948,-0.0103908773177146,-0.00230528671168528,0.0100615717454353,0.0176577187564,0.0014898506697687,0.0105891759796375,0.0128732029362055,-0.000391713752655676,0.00279329790561178,-0.00121531309266665
"2012-02-24",0.0102046047753568,0.00491401480242892,0.0522723720044462,0.0184385307766206,0.00821820090438585,0,0.00800086327719285,0.00426323834969367,0.00500626827814443,0.00432581387791942,0.00588636519661101,0.0179714034560856,0.0147223859009493,0.0175049005429155,0.00760083993019123,0.00161190951319057,0,-0.00546986147939243,0.0115554787081038,0.0193097266454298
"2012-02-27",-0.00849374037172801,-0.0185534078957463,-0.0320355937170929,0,-0.0124281003712703,-0.0118931035139518,-0.00965000815724082,-0.0148637214204808,-0.00719184185611077,-0.0216034793148321,-0.00453623253104496,-0.0123820415432103,-0.00733409961433118,-0.0095664978925587,-0.0198334083658249,-0.00294131812223775,-0.00700119545898303,-0.0189048486019185,-0.000459664453048347,-0.00242829680836287
"2012-02-28",0.0169495583137742,0.037009492716658,0.0120308441362438,0.0198383422196642,0.0128000549970952,0.021697103610574,0.0106711457931983,0.00823426427472462,0.00956106797838885,0.0164843294175174,-0.0148375928086448,0.0191595404572968,0.00996126306072576,0.0216249512629023,0.00163132173208425,0.0169591402078257,0.0229775424237992,0.00885451274841742,0.0114286958236232,0.0186766331355965
"2012-02-29",-0.00495342444597391,0.0152820548109389,-0.0145381584460278,0.0190320223331799,0.00630215246186872,0.0167371971727679,0.00549619704190896,0.0073533080640793,-0.00399351585279462,0.0105264129869873,0,-0.00742537713564673,-0.0088577131970311,0.00981362144832509,0.006872449890448,0.0149291103225213,0.00593304267642836,-0.00294280146160908,0.0251359732715422,0.0188717746854472
"2012-03-01",-0.0151635379625983,0.00184663515152828,0.0300867531949818,0.00899995609867332,0.00883007944827163,-0.00606266592584959,0.009495980034254,0.00487233662622444,0.00782227096513388,0.00522194398115161,-0.00288101610973079,0.00291215219558971,-0.00183992692200796,-0.000150251671833246,0.0299921287423128,-0.0145554880502878,0.000511785288814792,-0.0248346070758512,0.0149584839303358,0.00558895915643198
"2012-03-02",-0.0109661943485069,0.0160491478582916,-0.00733499621156497,0.0078349026229958,0.00722657256412873,0.00325242712776408,-0.00382794866543357,-0.0108598352360101,0.00618446459589705,-0.0104186696733422,0,0.00419152636884057,-0.00554018037561477,-0.010877883361335,-0.02304291668543,0.00725787125692889,-0.0114352303832757,-0.0118719241613103,0,0.0011445577534257
"2012-03-05",0.00744461029250765,-0.00982418081032677,-0.00204708362172568,-0.0155391815491797,-0.0105287219598882,-0.0103480046232587,-0.00688680056295077,-0.0083147265083543,-0.00615965039224697,-0.0105283622040346,0.0103330425702453,0.0134230203321408,0,0.0063598033865464,0.0030868032906195,0.00591608307143332,-0.0109859445467837,-0.0144348937836032,0.00631191561227773,0.0141223359867872
"2012-03-06",-0.0350237163241331,-0.0247983960048064,-0.0211231709614372,-0.0274961889842817,-0.00678518717925947,-0.0288717464138291,-0.0215724852541275,-0.0119065507388783,-0.0225856526487487,-0.0251514456330693,0.00114155263538329,-0.0345585819227079,0,-0.0236742633594762,-0.00972475067664114,-0.0087943172667746,-0.0172407953126719,-0.0308423396783297,-0.0228230226780699,-0.0054284447399251
"2012-03-07",-0.00131970842901197,-0.0119262576149364,0.000836820132514404,-0.00253919224480903,0.029674469850324,-0.00303140616201603,-0.00312012733624378,0.00268904608232567,-0.00483399999964718,0.00462522930387088,0.0152847583648956,0.00229771970448667,0.00258923762188168,-0.00682384781914358,0.0224645567180737,-0.0126317469059014,0.0165428774060139,0.01783402616533,-0.00668153933348314,-0.000189018051786505
"2012-03-08",0.0142459618950319,-0.000195102917407652,0.0137073797308807,0.00388720413170418,-0.00143781476962701,0.0189142097652066,0.00726521099141131,0.00839139969424707,-0.00309071881688006,-0.00108636621222047,0.0111733005981254,0.0255718740674258,0.0188822940271169,0.0148288166734609,6.08587165089602e-05,0.026023773421306,0.000988573336694998,-0.0096701737015028,0.00756904771212774,0.00226586199662471
